QueryId;keywords;expected;targetUrl;rank
8560978;free,bingo,sites;1;http://www.bingo.com/;16
5507256;sex,chair;1;http://www.businesspatrol.com/;16
3581181;silk,dresses;1;http://www.therosedress.com/;16
4899027;fluorescent,bulbs;1;http://www.smud.org/;16
3909096;tactical,slings;1;http://www.spectergear.com/;16
5129980;medicine,tmj;1;http://www.swedish.org/;16
13158016;country,supply;1;http://www.richardshrake.com/;16
3303392;rv,rentals,colorado;1;http://www.usarvrentals.com/;16
2760937;ankle,braces;1;http://ankle-foot.com/;16
4277627;male,escort,service;1;http://www.eros-guide.com/;16
12352338;chris,brown,tour;1;http://www.vibe.com/;16
3116185;play,station,game,tips;1;http://www.ps2now.com/;16
2497158;printable,images,crafts;1;http://www.fun2do.co.uk/;16
520615;benadryl;1;http://www.healthsquare.com/;15
2789530;glass,menagerie;1;http://www.berkeleyrep.org/;15
3072165;french,tourist,information;1;http://europeforvisitors.com/;15
370287;basic,electrical,wiring;1;http://www.zenithair.com/;15
133047;sterling,cars;1;http://www.prostreetonline.com/;15
7311673;italian,style,furniture;1;http://www.artsparx.com/;15
2201646;florida,keys,fishing,report;1;http://www.keysnews.com/;15
15914250;catfish,bait;1;http://www.gameandfishmag.com/;15
5212920;sheryl,crow;1;http://www.onlysherylcrow.com/;15
3717968;healthy,weightloss,foods;1;http://www.weightlossforall.com/;15
1570412;calories,day;1;http://www.weightlossforall.com/;15
4422064;mr,magoo;1;http://www.boxofficemojo.com/;15
2082164;adventure,trips,teens;1;http://www.dragonflyadventures.com/;15
8016975;kingdom,pigeons;1;http://www.the-kingdom.ie/;15
18401;boat,fuel,tank;1;http://www.outdoorsuperstore.com/;15
19529954;dennis,lee;1;http://freeenergynews.com/;15
8514065;escort,ladies;1;http://www.inventionconnection.com/;15
16727526;hardware,nuts,bolts;1;http://www.maharashtradirectory.com/;15
19959100;size,bridal,dresses;1;http://www.therosedress.com/;15
117290;sexy,poems;1;http://www.litnet.co.za/;15
8213791;free,income,taxes;1;http://www.completetax.com/;15
3512408;wall,screens;1;http://www.htmarket.com/;15
2461001;high,school,hockey,wi;1;http://insidecollegehockey.com/;15
13958426;pictures,kingdom,hearts;1;http://www.khinsider.com/;15
12576279;wholesale,medical,jewelry;1;http://www.mypreciouskid.com/;15
5049428;guatemala,maps;1;http://www.ahguatemala.com/;15
3140134;coaching,little,league;1;http://www.booklocker.com/;14
9382677;white,black,crime;1;http://www.peace.ca/;14
8928188;worldpeace;1;http://www.peace.ca/;14
17148132;joe,cartoon;1;http://www.thegoodwebguide.co.uk/;14
22661144;2pac;1;http://www.2pac2k.de/;14
2125945;spanish,salad;1;http://www.proz.com/;14
4333995;goddess,bras;1;http://www.herroom.com/;14
69314;rollei,cameras;1;http://www.robertwhite.co.uk/;14
11825014;committment;1;http://www.minibite.com/;14
2751788;yori;1;http://www.weddingvendors.com/;14
14353619;horse,sale,california;1;http://www.netequestrian.com/;14
4661015;calories,eat,lose,weight;1;http://www.weightlossforall.com/;14
1498570;volvo,1800;1;http://www.bowkera.com/;14
6119715;windows,xp,boot,cd;1;http://www.help2go.com/;14
2276329;shooting,glasses;1;http://www.waltheramerica.com/;14
3886880;swimming,pool,controller;1;http://www.bollingerinsurance.com/;14
585267;free,learning,english,school,chicago;1;http://www.aclu-il.org/;14
4486515;glamour,magazine;1;http://www.condomdepot.com/;14
7751664;apparelyzed.com;1;http://www.spinal.co.uk/;14
18712192;bay,fishing,report;1;http://www.fishgalveston.com/;14
9573567;national,fee,service;1;http://www.ndas.com/;14
3162964;handguns,sale;1;http://arms2armor.com/;14
9122262;clothing,steamer;1;http://baggageforless.com/;14
403003;sexual,experience;1;http://www.sofeminine.co.uk/;14
2289321;calories,foods;1;http://www.sofeminine.co.uk/;14
2368555;digital,cable,descrambler;1;http://www.baseops.net/;14
3467827;cigars,discount;1;http://www.cigarsforless.com/;14
7122308;hotel,site,sale;1;http://www.hotels-fsbo.com/;14
18603504;merrell,footwear;1;http://www.sonomaoutfitters.com/;14
3222374;uggs;1;http://www.sonomaoutfitters.com/;14
12925007;jbl,speakers;1;http://www.htmarket.com/;14
1648327;leake;1;http://www.leakeandwatts.org/;14
5517373;china,symbols;1;http://www.wku.edu/;14
8539920;runescape,code;1;http://www.cheatpatch.com/;13
1109986;praise,worship,prayer;1;http://www.devipress.com/;13
9125943;dehydration;1;http://www.saferchild.org/;13
4364503;diabetes,charts;1;http://www.diabetes.ca/;13
5312067;a,tattoo,artist;1;http://www.vanishingtattoo.com/;13
9089576;vest,extenders;1;http://www.hawgstuff.com/;13
1575489;wholesale,flasks;1;http://www.createafavor.com/;13
12475882;lolita,boy,boy,sex;1;http://www.nationalreview.com/;13
12253006;puppet,theaters;1;http://www.puppetrevelation.com/;13
11806801;save,date,wedding,cards;1;http://www.lcipaper.com/;13
1276692;smoothies,drink;1;http://www.drinksmixer.com/;13
215964;horse,blankets;1;http://www.netequestrian.com/;13
12723546;caterpillars;1;http://www.uidaho.edu/;13
18426624;carlos,maldonado;1;http://www.photo.net/;13
2469813;feng,shui,classes;1;http://www.fengshui.co.uk/;13
11077300;classical,music,station,nyc;1;http://www.wosu.org/;13
4948096;teller,test;1;http://www.waldentesting.com/;13
5590498;spanish,idioms;1;http://www.flashcardexchange.com/;13
11417777;dress,special,occasions;1;http://www.therosedress.com/;13
3664665;clothing,juniors;1;http://www.sweetandpowerful.com/;13
1514618;surgery,injury;1;http://www.phillipsmitchell.com/;13
9576948;pegboard;1;http://www.onlineorganizing.com/;13
892099;lauren,lee,smith;1;http://www.sofeminine.co.uk/;13
7902848;madonna,fan,site;1;http://www.everybodyfanclub.com/;13
7650713;mrytle,beach;1;http://www.discovermyrtlebeach.com/;13
4470118;music,camp,ohio;1;http://www.cim.edu/;13
513184;tanya,harding;1;http://www.sportsfilter.com/;13
2928900;spyderco;1;http://www.sierratradingpost.com/;13
13022906;form,990;1;http://www.idealist.org/;13
6064712;emily,marilyn;1;http://www.eros-guide.com/;13
1680543;anime,plushies;1;http://www.anistop.com/;13
4621254;england,central,railroad;1;http://www.railroad.net/;13
800724;radio,jamming;1;http://www.arrl.org/;13
2689976;flute,tabs;1;http://www.humboldtmusic.com/;13
12590056;shermag;1;http://www.coulters.com/;13
7050128;dessert,plates;1;http://www.hallmark.com/;13
807613;united,states,preschool,teachers,statistics;1;http://www.edletter.org/;12
3858013;lease,own,homes;1;http://www.lease2buy.com/;12
1749766;cardio,workouts;1;http://www.targetwoman.com/;12
14997344;meta,crawler;1;http://www.wolfpackclan.com/;12
1273146;cheerleading,competitions;1;http://cheercoachmagazine.com/;12
10575382;florida,football,camp;1;http://www.summer-camps-adventures.com/;12
8828275;dianetics;1;http://www.scientologytoday.org/;12
8097190;horse,wanted,ads;1;http://www.agonline.com/;12
7740368;diabetic,living,magazine;1;http://diabeticgourmet.com/;12
1508825;plato;1;http://www.studyweb.com/;12
642143;law,enforcement,training,software;1;http://www.crownpointetech.com/;12
4403755;tubal,ligation;1;http://www.mypleasure.com/;12
7816755;rpm,magazine;1;http://www.rpmvt.com/;12
9988147;international,peoplesearch;1;http://www.numberway.com/;12
6131549;portable,mp3,camcorder;1;http://www.pixmania.co.uk/;12
12102657;electric,outboard;1;http://www.seattleoutboard.org/;12
447749;english,spanish,names;1;http://www.proz.com/;12
2652302;century,21,missouri;1;http://www.sikestonhome.com/;12
1470416;italian,accents;1;http://www.artsparx.com/;12
8903700;epoxy,floor,paint;1;http://www.musclegloss.com/;12
9779311;free,winrar;1;http://www.download3000.com/;12
27538;photos,atlantic,city;1;http://www.photo.net/;12
6704455;clean,drive;1;http://www.help2go.com/;12
9133108;bethel,woods;1;http://www.riverreporter.com/;12
1489749;pet,meds;1;http://www.nationalpetpharmacy.com/;12
2402080;sex,condom;1;http://www.condomdepot.com/;12
979599;erika,eleniak;1;http://www.absolutepictures.com/;12
5974735;sound,boards;1;http://www.flashgames247.com/;12
15644793;nextel,boost;1;http://www.cellular-blowout.com/;12
547982;ip,set,boxes;1;http://www.intel.com/;12
4886204;sage,vps;1;http://www.thaifishingguide.com/;12
22001962;colored,concrete;1;http://www.bomanite.com/;12
123703;rain,barrels;1;http://www.realgoods.com/;12
13020111;gemini,compatibility;1;http://asklynn.net/;12
4376085;justin,boots;1;http://www.sierratradingpost.com/;12
12442930;steve,levin;1;http://www.dwpv.com/;12
2439102;floating,shelves;1;http://www.htmarket.com/;12
10439963;pigeon,forge,chalet,rentals;1;http://www.baskinscreek.com/;12
12270993;consumer,product,recall;1;http://www.kmov.com/;12
16219473;gay,peru;1;http://www.perulinks.com/;12
14177761;remodeling,small,kitchen;1;http://www.targetwoman.com/;11
14997087;sims,cheat,codes;1;http://www.cheatpatch.com/;11
10130954;memorialday;1;http://www.peace.ca/;11
4686038;designer,skirts;1;http://www.rodeodriveresale.com/;11
24324192;massage,clearwater;1;http://www.mountaintimes.com/;11
1646861;gem,cabochons;1;http://www.gggems.com/;11
6318265;sex,games,couples;1;http://www.mypleasure.com/;11
7207842;world,needs,drink;1;http://www.minibite.com/;11
6422674;marshall,islands;1;http://www.iana.org/;11
17319670;suboxone;1;http://www.opiates.com/;11
3340254;vaporizers;1;http://www.marijuanavaporizer.com/;11
1610289;wedding,lighting,tips;1;http://www.photo.net/;11
1102236;connecting,amplifiers;1;http://www.fluance.com/;11
23579223;snes,rpg,roms;1;http://www.rpggateway.com/;11
7319040;degree,wheel;1;http://www.startinglineproducts.com/;11
12379185;camp,songs;1;http://www.camprena.com/;11
10396852;beach,wallpaper;1;http://www.privateislandsonline.com/;11
8336241;hospice,nurses;1;http://www.renewamerica.us/;11
2746245;blacksheep,clothing;1;http://www.dango727.com/;11
710109;john,ritter;1;http://www.johnritterphotography.com/;11
10812197;behcet's;1;http://www.ninds.nih.gov/;11
5026924;spec,scripts;1;http://www.writersstore.com/;11
5828053;skybox;1;http://www.sky.com/;11
168668;eyeglass,frames;1;http://www.lenscrafters.com/;11
165293;picture,exchange;1;http://www.acciinc.com/;11
8153808;guitars,acoustic,electric;1;http://www.samash.com/;11
4348884;restoring,jaguar;1;http://davesetype.co.uk/;11
89882;ny,city,massage;1;http://www.whitelotuseast.com/;11
7164084;nyc,erotic,massage;1;http://www.whitelotuseast.com/;11
24324192;nude,gymnastics;1;http://www.sportsfilter.com/;11
12196331;tall,mens,clothing;1;http://www.sierratradingpost.com/;11
8421014;geodon;1;http://www.crazymeds.org/;11
2496383;leather,club,chairs;1;http://www.htmarket.com/;11
463567;trendy,nursery,decor;1;http://www.theretrobaby.com/;11
5266123;instant,messenger,yahoo,skype,msn,icq;1;http://www.download3k.com/;11
2753343;do,maintain,health;1;http://www.inova.org/;10
9775669;filipino,women;1;http://www.filipinaheart.com/;10
2051805;cd,dvd,copier;1;http://www.veritysystems.com/;10
1133579;pork,pie;1;http://www.lloydich.com/;10
87949;land,sale,central,florida;1;http://www.landcallnow.com/;10
4600263;order,invitations;1;http://www.party-invitations.com/;10
1218182;dale,johnson;1;http://www.jconsult.com/;10
2242027;provigil;1;http://www.healthsquare.com/;10
3045933;mobic;1;http://www.healthsquare.com/;10
6754942;minocycline;1;http://www.healthsquare.com/;10
17776222;risperdal;1;http://www.healthsquare.com/;10
2558828;black,mesa;1;http://www.migrations.com/;10
2161686;kelley's,blue,book;1;http://www.targetwoman.com/;10
7605687;sushi,sashimi,recipes;1;http://www.targetwoman.com/;10
4860084;flattering;1;http://www.belles-beaus.com/;10
9542669;puma,athletic,shoes;1;http://www.sneakerland.com/;10
1986803;medication,lexapro;1;http://www.anxietyhelp.org/;10
3306233;ohio,high,school,basketball;1;http://www.insidehoops.com/;10
4263925;atlantis,bahamas;1;http://www.gofox.com/;10
1386180;cruisereviews;1;http://www.gofox.com/;10
5546054;lolita,blue,links;1;http://www.darklinks.com/;10
5795613;garden,incense;1;http://www.purplepuffin.co.uk/;10
205414;zipple;1;http://www.thegoodwebguide.co.uk/;10
4206307;munich,oktoberfest;1;http://europeforvisitors.com/;10
19072610;fayetteville,nc,escort;1;http://www.upscaleescorts.net/;10
2210078;escorts,north,carolina;1;http://www.upscaleescorts.net/;10
5842660;pennsylvania,escort;1;http://www.upscaleescorts.net/;10
10948653;indiana,escort,services;1;http://www.upscaleescorts.net/;10
1602009;chicago,female,escorts;1;http://www.upscaleescorts.net/;10
22858800;escort,services,philadelphia;1;http://www.upscaleescorts.net/;10
1632679;clothing,optional,spas;1;http://www.seamountaininn.com/;10
386261;emma,roberts;1;http://www.amrep.org/;10
3198915;cpap,supplies;1;http://www.medicalsupplygroup.com/;10
3450807;condos,bangkok;1;http://www.thailandguru.com/;10
17523441;wooden,ship,kits;1;http://www.modelexpo-online.com/;10
7362365;sex,questions,answers;1;http://www.mypleasure.com/;10
14484374;erotic,love,letter;1;http://www.mypleasure.com/;10
12446032;ladies,toys;1;http://www.mypleasure.com/;10
16490375;cyberskin,sex;1;http://www.mypleasure.com/;10
6124654;scary,e-mail;1;http://www.reallyscary.com/;10
2462662;tallest,buildings;1;http://www.tallestbuildingintheworld.com/;10
5094756;short,term,health,insurance;1;http://www.medplanaccess.com/;10
12997961;xnxx.com;1;http://www.xnxx.com/;10
4586228;xnxx;1;http://www.xnxx.com/;10
3099438;photography,classes,york,city;1;http://art-support.com/;10
9847464;tatoo,search;1;http://www.vanishingtattoo.com/;10
71845;windows,98se;1;http://www.windowsnetworking.com/;10
1004580;windows,update,image,library,diagnostics;1;http://www.windowsnetworking.com/;10
10592965;relaxation,exercise;1;http://www.brianmac.demon.co.uk/;10
3130151;uk,address,phone,numbers;1;http://www.numberway.com/;10
7432963;white,pages,usa;1;http://www.numberway.com/;10
5735198;christian,license,plates;1;http://www.art316.com/;10
436356;dress,dolls;1;http://elouai.com/;10
12157323;dress,dollz;1;http://elouai.com/;10
11550656;doll,dress;1;http://elouai.com/;10
3225814;search,destroy;1;http://www.bleepingcomputer.com/;10
5050817;palmsprings,ca;1;http://www.sparesortcasino.com/;10
15215885;taylor,handley;1;http://www.the-oc.org/;10
18479943;caterpillar,butterfly;1;http://www.smm.org/;10
7163173;body,heart;1;http://www.smm.org/;10
3714666;vietnamese,translator;1;http://www.proz.com/;10
2356407;land,nod;1;http://www.gracecathedral.org/;10
3951953;louisville,hospitals;1;http://www.kyha.com/;10
22337285;dressage,horses,sale;1;http://www.losalamosdressage.com/;10
2240995;layette,clothing;1;http://www.kidslandusa.com/;10
4329020;jazz,love,songs;1;http://www.jazzitude.com/;10
2313860;tattos;1;http://www.pmq.com/;10
1308120;jesus,risen;1;http://www.devotions.co.uk/;10
956856;naked,children;1;http://www.nationalreview.com/;10
2302209;wedding,industry;1;http://www.nationalreview.com/;10
3501334;kitchen,floor,tile;1;http://cartwheelfactory.com/;10
3340977;automatic,lawn,sprinkler;1;http://www.intwoplaces.com/;10
967723;dupont,paint,list,prices;1;http://www.ketone.com/;10
3141170;summer,drink,recipes;1;http://www.drinksmixer.com/;10
8584543;audio,analysis,freeware;1;http://www.download3000.com/;10
1274324;free,spanish,tutor;1;http://www.download3000.com/;10
2211963;horse,bridles;1;http://www.netequestrian.com/;10
5367729;business,card,stock,logo;1;http://www.iprint.com/;10
145920;stirling,engines;1;http://www.uidaho.edu/;10
5794265;ropelight;1;http://www.chauvetlighting.com/;10
15947475;lightning,photos;1;http://www.lightningphotography.com/;10
1565149;tiff,file;1;http://www.photo.net/;10
7052212;krages;1;http://www.photo.net/;10
5702566;wedding,lights;1;http://www.photo.net/;10
7729218;wright,auction;1;http://www.antiquesandthearts.com/;10
2433983;howard,rehs;1;http://www.antiquesandthearts.com/;10
2892188;england,marble;1;http://www.antiquesandthearts.com/;10
260106;cumberland,falls;1;http://www.2geton.net/;10
1190586;www.hibernia.com;1;http://www.ulm.edu/;10
12889125;hydrocodone;1;http://www.mashada.com/;10
8287279;cialis;1;http://www.mashada.com/;10
18518458;hydrocodone,prescription;1;http://www.mashada.com/;10
25402;printing,color,code;1;http://www.thefileguy.com/;10
3411905;medicare,elderly;1;http://www.govtrack.us/;10
10320373;patrick,kennedy;1;http://www.govtrack.us/;10
3481854;mont,tremblant;1;http://www.theweathernetwork.com/;10
847961;euro,price;1;http://www.amerispan.com/;10
2271643;california,rv,dealer;1;http://www.andersoncampers.com/;10
6474473;bad,girls;1;http://www.babeland.com/;10
1431420;sex,lubricants;1;http://www.babeland.com/;10
767529;magic,wand;1;http://www.babeland.com/;10
9017201;rifle,ranges;1;http://www.rangeinfo.org/;10
7519946;church,leadership,training;1;http://www.injoy.com/;10
2632290;does,name;1;http://www.psychic.com.au/;10
3482632;free,slot,games;1;http://www.bingo.com/;10
